"Plot66"
"Time (sec)","Acceleration27 (meter/sec**2)"
17.756000000001,0.361137146998419
17.758000000001,0.361262574222279
17.760000000001,0.361388702666435
17.762000000001,0.361515544866594
17.764000000001,0.361643075272868
17.766000000001,0.361771312334536
17.768000000001,0.361900258074434
17.770000000001,0.362029910338517
17.772000000001,0.362160265678351
17.774000000001,0.362291328926225
17.776000000001,0.36242311001178
17.778000000001,0.362555581365353
17.780000000001,0.362688763710696
17.782000000001,0.362822650456052
17.784000000001,0.362957248244234
17.786000000001,0.363092551667164
17.788000000001,0.363228492574204
17.790000000001,0.363365186435809
17.792000000001,0.363502597133631
17.794000000001,0.363640721953367
17.796000000001,0.363779558784254
17.798000000001,0.363919102275786
17.800000000001,0.364059358360392
17.802000000001,0.364200327815305
17.804000000001,0.364342005940534
17.806000000001,0.364484391008201
17.808000000001,0.36462749348616
17.810000000001,0.364771303361527
17.812000000001,0.36491581847913
17.814000000001,0.365061051743436
17.816000000001,0.36520698317704
17.818000000001,0.365353615900322
17.820000000001,0.365500980406238
17.822000000001,0.365649054353214
17.824000000001,0.365797855044527
17.826000000001,0.365947355623283
17.828000000001,0.366097566982302
17.830000000001,0.366248497175831
17.832000000001,0.3664001412054
17.834000000001,0.366552498680181
17.836000000001,0.366705569445778
17.838000000001,0.36685932928112
17.840000000001,0.367013830040351
17.842000000001,0.367169036117556
17.844000000001,0.36732496899028
17.846000000001,0.367481622602183
17.848000000001,0.367638995415162
17.850000000001,0.36779707121184
17.852000000001,0.36795587540848
17.854000000001,0.368115391928595
17.856000000001,0.368275616583712
17.858000000001,0.368436570575734
17.860000000001,0.368598236807177
17.862000000001,0.368760623728383
17.864000000001,0.368923727822288
17.866000000001,0.369087606479793
17.868000000001,0.369252172650242
17.870000000001,0.369417447729798
17.872000000001,0.369583436493755
17.874000000001,0.369750141979214
17.876000000001,0.369917572015097
17.878000000001,0.370085715952798
17.880000000001,0.370254581932339
17.882000000001,0.370424162462486
17.884000000001,0.370594472350621
17.886000000001,0.370765502018769
17.888000000001,0.370937253575956
17.890000000001,0.371109727672637
17.892000000001,0.371282924715272
17.894000000001,0.371456845170963
17.896000000001,0.371631487326648
17.898000000001,0.371806854867543
17.900000000001,0.371982949553211
17.902000000001,0.372159762747749
17.904000000001,0.372337309386954
17.906000000001,0.372515579045703
17.908000000001,0.372694574229726
17.910000000001,0.372874295507576
17.912000000001,0.373054740960268
17.914000000001,0.373235914884161
17.9160000000009,0.373417817874668
17.9180000000009,0.373600448514275
17.9200000000009,0.373783806683932
17.9220000000009,0.373967893220175
17.9240000000009,0.374152708459672
17.9260000000009,0.374338252669797
17.9280000000009,0.374524526419731
17.9300000000009,0.374711530192375
17.9320000000009,0.374899287330998
17.9340000000009,0.375087762934762
17.9360000000009,0.375276962264849
17.9380000000009,0.375466891859188
17.9400000000009,0.375657554431086
17.9420000000009,0.375848947077047
17.9440000000009,0.376041069131946
17.9460000000009,0.376233922810418
17.9480000000009,0.37642751596776
17.9500000000009,0.376621840378765
17.9520000000009,0.37681689834277
17.9540000000009,0.377012705499354
17.9560000000009,0.377209231864364
17.9580000000009,0.377406494790587
17.9600000000009,0.377604487660988
17.9620000000009,0.377803225402157
17.9640000000009,0.378002694619002
17.9660000000009,0.378202901988445
17.9680000000009,0.378403848758999
17.9700000000009,0.378605531068928
17.9720000000009,0.378807952323955
17.9740000000009,0.379011106777914
17.9760000000009,0.379215007610227
17.9780000000009,0.379419645235375
17.9800000000009,0.379625022208136
17.9820000000009,0.379831138928596
17.9840000000009,0.380037995966462
17.9860000000009,0.380245569850799
17.9880000000009,0.380453902686464
17.9900000000009,0.380662982864544
17.9920000000009,0.380872806763175
17.9940000000009,0.381083371404753
17.9960000000009,0.381294677032146
17.9980000000009,0.381506729987184
18.0000000000009,0.381719523396215
18.0020000000009,0.381933060426284
18.0040000000009,0.382147347516602
18.0060000000009,0.38236237749488
18.0080000000009,0.38257815267797
18.0100000000009,0.382794673526759
18.0120000000009,0.383011940469491
18.0140000000009,0.383229954106722
18.0160000000009,0.383448712528146
18.0180000000009,0.383668220148245
18.0200000000009,0.383888443171606
18.0220000000009,0.384109434627494
18.0240000000009,0.384331182439668
18.0260000000009,0.38455368238891
18.0280000000009,0.384776930995398
18.0300000000009,0.385000932213564
18.0320000000009,0.385225687176692
18.0340000000009,0.385451189898017
18.0360000000009,0.385677447855604
18.0380000000009,0.385904442970531
18.0400000000009,0.386132204161126
18.0420000000009,0.386360714082325
18.0440000000009,0.386589985164714
18.0460000000009,0.386820004940883
18.0480000000009,0.387050780046245
18.0500000000009,0.387282639698261
18.0520000000009,0.387515028906435
18.0540000000009,0.387748130884311
18.0560000000009,0.38798196369046
18.0580000000009,0.388216537991207
18.0600000000009,0.388451859881867
18.0620000000009,0.388687929493705
18.0640000000009,0.388924763125956
18.0660000000009,0.389162350398574
18.0680000000009,0.389400698426508
18.0700000000009,0.38963980585241
18.0720000000009,0.38987967101343
18.0740000000009,0.390120289694685
18.0760000000009,0.390361672940925
18.0780000000009,0.390603822366248
18.0800000000009,0.390846730153432
18.0820000000009,0.391090399644873
18.0840000000009,0.391334831412424
18.0860000000009,0.39158002625867
18.0880000000009,0.391825966076677
18.0900000000009,0.392072693994197
18.0920000000009,0.392320183266743
18.0940000000009,0.392568437036831
18.0960000000008,0.3928174520229
18.0980000000008,0.393067240138318
18.1000000000008,0.393317792350902
18.1020000000008,0.393569111437172
18.1040000000008,0.393821197916113
18.1060000000008,0.394074052440801
18.1080000000008,0.394327675568493
18.1100000000008,0.394582110088384
18.1120000000008,0.394837284478495
18.1140000000008,0.395093217834847
18.1160000000008,0.39534992645124
18.1180000000008,0.395607399298398
18.1200000000008,0.39586565098902
18.1220000000008,0.396124670492155
18.1240000000008,0.396384461988169
18.1260000000008,0.396645026068304
18.1280000000008,0.396906363932617
18.1300000000008,0.397168475642326
18.1320000000008,0.397431161745728
18.1340000000008,0.397694769203889
18.1360000000008,0.397959174818039
18.1380000000008,0.398224365893678
18.1400000000008,0.398490349034191
18.1420000000008,0.398757111575483
18.1440000000008,0.399024654559769
18.1460000000008,0.399292977261135
18.1480000000008,0.3995620793563
18.1500000000008,0.39983196245409
18.1520000000008,0.400102623230617
18.1540000000008,0.40037406427882
18.1560000000008,0.400646292015361
18.1580000000008,0.400919299737864
18.1600000000008,0.401193089141796
18.1620000000008,0.401467677745687
18.1640000000008,0.401743033476706
18.1660000000008,0.402019173204442
18.1680000000008,0.402296097570574
18.1700000000008,0.402573806952333
18.1720000000008,0.402852301981843
18.1740000000008,0.403131562145405
18.1760000000008,0.403411628724144
18.1780000000008,0.403692483121303
18.1800000000008,0.40397412551108
18.1820000000008,0.404256556344783
18.1840000000008,0.404539773784989
18.1860000000008,0.404823782473708
18.1880000000008,0.405108583854033
18.1900000000008,0.405394169930721
18.1920000000008,0.405680552996658
18.1940000000008,0.405967720060157
18.1960000000008,0.40625568769445
18.1980000000008,0.406544445673544
18.2000000000008,0.406833994801144
18.2020000000008,0.407124341901166
18.2040000000008,0.407415481329669
18.2060000000008,0.407707401658331
18.2080000000008,0.408000127837915
18.2100000000008,0.408293652456606
18.2120000000008,0.408587975168482
18.2140000000008,0.408883090006187
18.2160000000008,0.409179013827494
18.2180000000008,0.409475737001259
18.2200000000008,0.409773254300859
18.2220000000008,0.410071571537193
18.2240000000008,0.410370689229331
18.2260000000008,0.410670561985854
18.2280000000008,0.410971271051741
18.2300000000008,0.411272786930431
18.2320000000008,0.411575108326409
18.2340000000008,0.411878234642394
18.2360000000008,0.412182159680285
18.2380000000008,0.412486900462554
18.2400000000008,0.412792442764049
18.2420000000008,0.413098790822864
18.2440000000008,0.413405944996157
18.2460000000008,0.413713900090186
18.2480000000008,0.414022673541438
18.2500000000008,0.41433225113448
18.2520000000008,0.41464262374774
18.2540000000008,0.414953821101185
18.2560000000008,0.415265827907754
18.2580000000008,0.415578645057256
18.2600000000008,0.415892273207603
18.2620000000008,0.416206713160782
18.2640000000008,0.416521965544789
18.2660000000008,0.416838030988938
18.2680000000008,0.417154904586824
18.2700000000008,0.41747267622138
18.2720000000008,0.417791201658759
18.2740000000008,0.418110537285966
18.2760000000007,0.418430683710118
18.2780000000007,0.418751637556403
18.2800000000007,0.419073419386463
18.2820000000007,0.419396013777488
18.2840000000007,0.419719425143645
18.2860000000007,0.420043653084686
18.2880000000007,0.420368708789483
18.2900000000007,0.420694575427933
18.2920000000007,0.421021268928182
18.2940000000007,0.421348789798862
18.2960000000007,0.421677126313649
18.2980000000007,0.422006291221552
18.3000000000007,0.422336277801523
18.3020000000007,0.422667089082625
18.3040000000007,0.422998725417778
18.3060000000007,0.423331187827241
18.3080000000007,0.423664476815337
18.3100000000007,0.423998588382135
18.3120000000007,0.424333536797164
18.3140000000007,0.424669310401309
18.3160000000007,0.425005913157348
18.3180000000007,0.425343342210378
18.3200000000007,0.425681604715259
18.3220000000007,0.426020697729614
18.3240000000007,0.426360622409417
18.3260000000007,0.42670138486169
18.3280000000007,0.427042978194548
18.3300000000007,0.427385405553892
18.3320000000007,0.427728667384389
18.3340000000007,0.428072764597719
18.3360000000007,0.428417692897666
18.3380000000007,0.428763460701655
18.3400000000007,0.429110067424885
18.3420000000007,0.429457519262716
18.3440000000007,0.429805804881335
18.3460000000007,0.430154929560762
18.3480000000007,0.430504894492713
18.3500000000007,0.43085568070623
18.3520000000007,0.43120732632585
18.3540000000007,0.431559819837169
18.3560000000007,0.431913156504007
18.3580000000007,0.432267334268671
18.3600000000007,0.432622350981872
18.3620000000007,0.43297822177798
18.3640000000007,0.433334934543759
18.3660000000007,0.433692493545512
18.3680000000007,0.434050898221672
18.3700000000007,0.434410153568123
18.3720000000007,0.43477025641166
18.3740000000007,0.435131208661413
18.3760000000007,0.435493005182888
18.3780000000007,0.435855679461678
18.3800000000007,0.436219179640807
18.3820000000007,0.436583533617729
18.3840000000007,0.436948748479028
18.3860000000007,0.437314834188251
18.3880000000007,0.437681765528519
18.3900000000007,0.438049544179631
18.3920000000007,0.438418176688778
18.3940000000007,0.438787660865328
18.3960000000007,0.439158008899127
18.3980000000007,0.439529207674142
18.4000000000007,0.439901268862756
18.4020000000007,0.440274192431214
18.4040000000007,0.440647907023
18.4060000000007,0.441022544515526
18.4080000000007,0.44139804358391
18.4100000000007,0.441774407389479
18.4120000000007,0.442151635675369
18.4140000000007,0.442529728922911
18.4160000000007,0.442908681909509
18.4180000000007,0.443288510644946
18.4200000000007,0.443669201656794
18.4220000000007,0.444050759521201
18.4240000000007,0.444433181281611
18.4260000000007,0.444816493794602
18.4280000000007,0.445200654627268
18.4300000000007,0.445585688548415
18.4320000000007,0.445971586877665
18.4340000000007,0.446358364175393
18.4360000000007,0.446746018575243
18.4380000000007,0.447134541895187
18.4400000000007,0.447523938866566
18.4420000000007,0.44791420650698
18.4440000000007,0.4483053571278
18.4460000000007,0.448697380710584
18.4480000000007,0.449090188346872
18.4500000000007,0.449483959330387
18.4520000000007,0.449878607350658
18.4540000000007,0.450274144089861
18.4560000000006,0.45067055948317
18.4580000000006,0.451067851283058
18.4600000000006,0.451466031818843
18.4620000000006,0.451865097350796
18.4640000000006,0.452265041745784
18.4660000000006,0.452665869569678
18.4680000000006,0.453067603067009
18.4700000000006,0.453470203441768
18.4720000000006,0.453873684347776
18.4740000000006,0.454278061139963
18.4760000000006,0.454683321872676
18.4780000000006,0.455089472603021
18.4800000000006,0.45549651512292
18.4820000000006,0.45590450208612
18.4840000000006,0.456313332636145
18.4860000000006,0.456723051974716
18.4880000000006,0.457133666567463
18.4900000000006,0.45754517075843
18.4920000000006,0.457957568857843
18.4940000000006,0.458370860058711
18.4960000000006,0.458785045164524
18.4980000000006,0.459200134926062
18.5000000000006,0.459616119440791
18.5020000000006,0.460033004430511
18.5040000000006,0.46045078423331
18.5060000000006,0.460869470636222
18.5080000000006,0.461288950519725
18.5100000000006,0.461709521013291
18.5120000000006,0.46213092313459
18.5140000000006,0.462553220227913
18.5160000000006,0.46297631640729
