"Plot65"
"Time (sec)","Acceleration26 (meter/sec**2)"
13.6020000000012,0.572005371904513
13.6040000000012,0.563157945734451
13.6060000000012,0.554131619643957
13.6080000000012,0.545125506196797
13.6100000000012,0.536110848142172
13.6120000000012,0.527144138544728
13.6140000000012,0.518108943803975
13.6160000000012,0.509181590488128
13.6180000000012,0.500280130832113
13.6200000000012,0.491413496776842
13.6220000000012,0.48247206735585
13.6240000000012,0.47356066573543
13.6260000000012,0.464679198715276
13.6280000000012,0.455834220757589
13.6300000000012,0.446970606117997
13.6320000000012,0.438129174760682
13.6340000000012,0.429261861267018
13.6360000000012,0.42041733616126
13.6380000000012,0.411648368717998
13.6400000000012,0.402860255732643
13.6420000000012,0.394081305876142
13.6440000000012,0.385337769487858
13.6460000000012,0.376559616173003
13.6480000000012,0.36781718294772
13.6500000000012,0.359027014664005
13.6520000000012,0.350249987375128
13.6540000000012,0.341487987991923
13.6560000000012,0.332655957381803
13.6580000000012,0.323942249187157
13.6600000000012,0.315044839714305
13.6620000000012,0.267024811972776
13.6640000000012,0.121546766206239
13.6660000000012,-0.108858133162811
13.6680000000012,-0.40617133988159
13.6700000000012,-0.722864961674665
13.6720000000012,-0.976254568650613
13.6740000000012,-1.14414115100232
13.6760000000012,-1.25470618050654
13.6780000000012,-1.32709267510125
13.6800000000012,-1.3740606137442
13.6820000000012,-1.40415692319347
13.6840000000012,-1.42300400459117
13.6860000000012,-1.43444488045588
13.6880000000012,-1.44090908659949
13.6900000000012,-1.4441913461668
13.6920000000012,-1.4453643102985
13.6940000000012,-1.44520266567082
13.6960000000012,-1.44418035121168
13.6980000000012,-1.44264908058596
13.7000000000012,-1.44083383385718
13.7020000000012,-1.43882061791331
13.7040000000012,-1.43678695082345
13.7060000000012,-1.43472981722305
13.7080000000012,-1.43274568990924
13.7100000000012,-1.43079288062174
13.7120000000012,-1.42891009791921
13.7140000000012,-1.42713918493277
13.7160000000012,-1.42541662026126
13.7180000000013,-1.42384885027189
13.7200000000013,-1.42228071810315
13.7220000000013,-1.42078214108227
13.7240000000013,-1.41948648343278
13.7260000000013,-1.41818456016082
13.7280000000013,-1.41696817013078
13.7300000000013,-1.415830953236
13.7320000000013,-1.41474523063589
13.7340000000013,-1.41374562388432
13.7360000000013,-1.41280235375139
13.7380000000013,-1.4119173084157
13.7400000000013,-1.41107820654626
13.7420000000013,-1.41030315199709
13.7440000000013,-1.40958548579424
13.7460000000013,-1.40889654562664
13.7480000000013,-1.40827172565924
13.7500000000013,-1.40767819633603
13.7520000000013,-1.40713569221829
13.7540000000013,-1.40663504952807
13.7560000000013,-1.40616081184535
13.7580000000013,-1.40572664990939
13.7600000000013,-1.40532736655396
13.7620000000013,-1.40496241627213
13.7640000000013,-1.40463409249029
13.7660000000013,-1.4043282222322
13.7680000000013,-1.40405662716834
13.7700000000013,-1.40378547176243
13.7720000000013,-1.40355920783256
13.7740000000013,-1.40335732436837
13.7760000000013,-1.40317546104463
13.7780000000013,-1.4030018667046
13.7800000000013,-1.40286942623146
13.7820000000013,-1.40272781644203
13.7840000000013,-1.4026584695192
13.7860000000013,-1.4025714566703
13.7880000000013,-1.40249500643845
13.7900000000013,-1.40242083820928
13.7920000000013,-1.40238716588593
13.7940000000013,-1.40235618680742
13.7960000000013,-1.40235990444656
13.7980000000013,-1.40232756846673
13.8000000000013,-1.40233932437409
13.8020000000013,-1.40235797530501
13.8040000000013,-1.40236019431276
13.8060000000013,-1.40241617472338
13.8080000000013,-1.40248337413421
13.8100000000013,-1.40249211886622
13.8120000000013,-1.40258170226412
13.8140000000013,-1.4026381792428
13.8160000000013,-1.40273058873906
13.8180000000013,-1.40905437339708
13.8200000000013,-1.46442638582517
13.8220000000013,-1.58657198037987
13.8240000000013,-1.76495314730871
13.8260000000013,-1.98608854276815
13.8280000000013,-2.21582058996845
13.8300000000013,-2.40158473210574
13.8320000000013,-2.52488242091745
13.8340000000013,-2.60436827570759
13.8360000000013,-2.65446101451014
13.8380000000013,-2.68475279222125
13.8400000000013,-2.70171533105268
13.8420000000013,-2.70990971690291
13.8440000000013,-2.71214822873249
13.8460000000013,-2.71050593108187
13.8480000000013,-2.70633634655154
13.8500000000013,-2.70037075089713
13.8520000000013,-2.69318699494231
13.8540000000013,-2.68550617103269
13.8560000000013,-2.67729548550466
13.8580000000013,-2.66900796157863
13.8600000000013,-2.66042254837559
13.8620000000013,-2.65185043903707
13.8640000000013,-2.64328347607705
13.8660000000013,-2.63462894266399
13.8680000000013,-2.62622369544734
13.8700000000013,-2.61776260774165
13.8720000000013,-2.60936296374783
13.8740000000013,-2.60110746914595
13.8760000000013,-2.5927692712636
13.8780000000013,-2.58470123745608
13.8800000000013,-2.576543684003
13.8820000000013,-2.5686188724732
13.8840000000013,-2.56063723281078
13.8860000000013,-2.55270278915862
13.8880000000013,-2.5450303024504
13.8900000000013,-2.53721088289609
13.8920000000013,-2.52968945529139
13.8940000000013,-2.52204231570878
13.8960000000013,-2.51448788157816
13.8980000000013,-2.50705161131413
13.9000000000013,-2.49943549696624
13.9020000000013,-2.49223590751403
13.9040000000013,-2.48484970313201
13.9060000000013,-2.47760035984
13.9080000000013,-2.4703510219477
13.9100000000013,-2.46304818172225
13.9120000000013,-2.45600230904015
13.9140000000013,-2.44901120084345
13.9160000000013,-2.44161080026685
13.9180000000013,-2.43479660716083
13.9200000000013,-2.42769181762232
13.9220000000013,-2.42104610724177
13.9240000000013,-2.41385031713211
13.9260000000013,-2.40736387245524
13.9280000000013,-2.40040951253947
13.9300000000013,-2.39359862612846
13.9320000000013,-2.38690943984158
13.9340000000013,-2.37999711788455
13.9360000000013,-2.3736700222461
13.9380000000013,-2.36685721979274
13.9400000000013,-2.36047738776464
13.9420000000013,-2.35391343254004
13.9440000000013,-2.34705942984759
13.9460000000013,-2.34081888502679
13.9480000000013,-2.33429271415542
13.9500000000013,-2.3276211698111
13.9520000000013,-2.32120314180548
13.9540000000013,-2.31490452909044
13.9560000000013,-2.30860267645092
13.9580000000013,-2.30216996191683
13.9600000000013,-2.29564420552134
13.9620000000013,-2.28959845204879
13.9640000000013,-2.28355591797522
13.9660000000013,-2.27710199522865
13.9680000000013,-2.27099457060228
13.9700000000013,-2.26483613427302
13.9720000000013,-2.25854676626966
13.9740000000013,-2.2525425021088
13.9760000000013,-2.24647076907566
13.9780000000013,-2.24042426239554
13.9800000000013,-2.23425602688705
13.9820000000013,-2.22807455890154
13.9840000000013,-2.22185879043362
13.9860000000013,-2.21621849505845
13.9880000000013,-2.210311678911
13.9900000000013,-2.20435583304994
13.9920000000013,-2.19833142059173
13.9940000000013,-2.19225801462306
13.9960000000013,-2.18613020838197
13.9980000000013,-2.18080166877008
14.0000000000013,-2.1749910360752
14.0020000000013,-2.1690853224033
14.0040000000013,-2.16309814464314
14.0060000000013,-2.15702123044026
14.0080000000013,-2.1516638424125
14.0100000000013,-2.14608918294267
14.0120000000013,-2.14033736422636
14.0140000000013,-2.13442777363474
14.0160000000014,-2.12879950000633
14.0180000000014,-2.12331880868578
14.0200000000014,-2.11768008680127
14.0220000000014,-2.11190742071463
14.0240000000014,-2.10598837488732
14.0260000000014,-2.10065225647079
14.0280000000014,-2.09466248567192
14.0300000000014,-2.08965853490682
14.0320000000014,-2.08416065949763
14.0340000000014,-2.07853770914667
14.0360000000014,-2.07319640127011
14.0380000000014,-2.06710890853407
14.0400000000014,-2.06176661391537
14.0420000000014,-2.05614758092475
14.0440000000014,-2.05081799035791
14.0460000000014,-2.04544303462669
14.0480000000014,-2.03995470595496
14.0500000000014,-2.0344497704003
14.0520000000014,-2.029244804136
14.0540000000014,-2.02376146179505
14.0560000000014,-2.01885505695778
14.0580000000014,-2.01366393817731
14.0600000000014,-2.00806633243191
14.0620000000014,-2.00250880049281
14.0640000000014,-1.99701129551779
14.0660000000014,-1.99155202337565
14.0680000000014,-1.9861219991755
14.0700000000014,-1.98074097701769
14.0720000000014,-1.97589718206949
14.0740000000014,-1.9705613359928
14.0760000000014,-1.96523899619565
14.0780000000014,-1.95985868280611
14.0800000000014,-1.95454691266984
14.0820000000014,-1.94925966458736
14.0840000000014,-1.9439471550684
14.0860000000014,-1.93864503119436
14.0880000000014,-1.93334339436505
14.0900000000014,-1.92810163449753
14.0920000000014,-1.92292249018511
14.0940000000014,-1.91759281199395
14.0960000000014,-1.91238147946948
14.0980000000014,-1.90717158673068
14.1000000000014,-1.90195176355256
14.1020000000014,-1.89668741798832
14.1040000000014,-1.89159548682351
14.1060000000014,-1.88629308794426
14.1080000000014,-1.88083370430939
14.1100000000014,-1.87600303843871
14.1120000000014,-1.87092086366499
14.1140000000014,-1.86599867436122
14.1160000000014,-1.86076952936579
14.1180000000014,-1.85574282039417
14.1200000000014,-1.85062096135901
14.1220000000014,-1.84543867317881
14.1240000000014,-1.84026823820312
14.1260000000014,-1.83520328887792
14.1280000000014,-1.83037783304668
14.1300000000014,-1.82513515369899
14.1320000000014,-1.820138550523
14.1340000000014,-1.81506000233399
14.1360000000014,-1.80992194836767
14.1380000000014,-1.80523207280485
14.1400000000014,-1.79971747781728
14.1420000000014,-1.79490086490112
14.1440000000014,-1.7900181981888
14.1460000000014,-1.78536641753457
14.1480000000014,-1.78042259730444
14.1500000000014,-1.77552821966149
14.1520000000014,-1.77063883130337
14.1540000000014,-1.76581002686599
14.1560000000014,-1.76122567583637
14.1580000000014,-1.75626153255865
14.1600000000014,-1.75157676072264
14.1620000000014,-1.74698683708356
14.1640000000014,-1.74214026798176
14.1660000000014,-1.73727344756875
14.1680000000014,-1.73283158386472
14.1700000000014,-1.72795112464103
14.1720000000014,-1.72353317157214
14.1740000000014,-1.71903579417632
14.1760000000014,-1.7140827695611
14.1780000000014,-1.70994388563158
14.1800000000014,-1.70544290699702
14.1820000000014,-1.70078732830476
14.1840000000014,-1.69628205836003
14.1860000000014,-1.69194110911199
14.1880000000014,-1.68777505640256
14.1900000000014,-1.68342155337902
14.1920000000014,-1.67888594406382
14.1940000000014,-1.67479989636152
14.1960000000014,-1.6706337647056
14.1980000000014,-1.6661887812748
14.2000000000014,-1.66191903801841
14.2020000000014,-1.65808156972122
14.2040000000014,-1.65354196695353
14.2060000000014,-1.64963190185779
14.2080000000014,-1.64529396478144
14.2100000000014,-1.64115506657005
14.2120000000014,-1.63758724678577
14.2140000000014,-1.63373655044635
14.2160000000014,-1.62978969886228
14.2180000000014,-1.62575204942756
14.2200000000014,-1.62159455399929
14.2220000000014,-1.61770875568035
14.2240000000014,-1.61477342837144
14.2260000000014,-1.6099761594054
14.2280000000014,-1.60596602104297
14.2300000000014,-1.60271779084633
14.2320000000014,-1.59839111914623
14.2340000000014,-1.59478318148322
14.2360000000014,-1.59050956993801
14.2380000000014,-1.58673743080517
14.2400000000014,-1.58327551159061
14.2420000000014,-1.57922055055424
14.2440000000014,-1.57527842955362
14.2460000000014,-1.57138962180744
14.2480000000014,-1.56713130832548
14.2500000000014,-1.56343139853586
14.2520000000014,-1.55944807298052
14.2540000000014,-1.55503557299475
14.2560000000014,-1.55122040923022
14.2580000000014,-1.54725133971556
14.2600000000014,-1.54312157062074
14.2620000000014,-1.53890158444999
14.2640000000014,-1.53455718165713
14.2660000000014,-1.53073319711365
14.2680000000014,-1.52645226514042
14.2700000000014,-1.52199778131815
14.2720000000014,-1.51782572999747
14.2740000000014,-1.51346678588945
14.2760000000014,-1.50903564323566
14.2780000000014,-1.50490316336367
14.2800000000014,-1.50035186550727
14.2820000000014,-1.49582666676031
14.2840000000014,-1.49101177467075
14.2860000000014,-1.48618743543044
14.2880000000014,-1.48197868636699
14.2900000000014,-1.47800479946281
14.2920000000014,-1.47313410503344
14.2940000000014,-1.46862245717472
14.2960000000014,-1.46436492946662
14.2980000000014,-1.45957169402506
14.3000000000014,-1.45523893754596
14.3020000000014,-1.45066092146352
14.3040000000014,-1.44650423082488
14.3060000000014,-1.44264214623427
14.3080000000014,-1.4377496547364
14.3100000000014,-1.43408284030269
14.3120000000014,-1.4286693158739
14.3140000000014,-1.42483609824176
14.3160000000015,-1.42025080097145
14.3180000000015,-1.41692330544939
14.3200000000015,-1.41173348616285
14.3220000000015,-1.40731346775617
14.3240000000015,-1.40377788746569
14.3260000000015,-1.39966525008564
14.3280000000015,-1.39538889748096
14.3300000000015,-1.3912999893887
14.3320000000015,-1.38715128185432
14.3340000000015,-1.3826234967079
14.3360000000015,-1.37916019986674
14.3380000000015,-1.37568381654711
14.3400000000015,-1.3713869359574
14.3420000000015,-1.3673681601077
14.3440000000015,-1.36382673965151
14.3460000000015,-1.35982524353438
14.3480000000015,-1.35600367496353
14.3500000000015,-1.35281623183513
14.3520000000015,-1.34896653464788
14.3540000000015,-1.34481608354113
14.3560000000015,-1.34142626189636
14.3580000000015,-1.33757372074706
14.3600000000015,-1.33420121079516
14.3620000000015,-1.33070088922718
14.3640000000015,-1.3275496940524
14.3660000000015,-1.32351560201234
14.3680000000015,-1.32023584978586
14.3700000000015,-1.31650334321761
14.3720000000015,-1.31342308179666
14.3740000000015,-1.30963437948013
14.3760000000015,-1.30635383810484
14.3780000000015,-1.30296625882191
14.3800000000015,-1.29944192883285
14.3820000000015,-1.2960744504189
14.3840000000015,-1.29275930823843
14.3860000000015,-1.28937205197838
14.3880000000015,-1.28603135558658
14.3900000000015,-1.28261063839778
